,frame,timestamp,rssi,frame_control,source_mac,core,seq_num,channel_spec,spatial_stream,chip,rssi_ma
492,492,1750559089628677,-55,128,3C:6A:D2:84:AD:40,0,38800,2ae0,0,43455c0,-55.0
493,493,1750559089730805,-54,128,3C:6A:D2:84:AD:40,0,38816,2ae0,0,43455c0,-54.333333333333336
494,494,1750559089833227,-55,128,3C:6A:D2:84:AD:40,0,38832,2ae0,0,43455c0,-54.666666666666664
495,495,1750559089934771,-54,128,3C:6A:D2:84:AD:40,0,38848,2ae0,0,43455c0,-54.333333333333336
496,496,1750559090038013,-57,128,3C:6A:D2:84:AD:40,0,38864,2ae0,0,43455c0,-55.333333333333336
497,497,1750559090142614,-57,128,3C:6A:D2:84:AD:40,0,38880,2ae0,0,43455c0,-56.0
498,498,1750559090243033,-53,128,3C:6A:D2:84:AD:40,0,38896,2ae0,0,43455c0,-55.666666666666664
499,499,1750559090345491,-52,128,3C:6A:D2:84:AD:40,0,38912,2ae0,0,43455c0,-54.0
500,500,1750559090447837,-53,128,3C:6A:D2:84:AD:40,0,38928,2ae0,0,43455c0,-52.666666666666664
501,501,1750559090550310,-56,128,3C:6A:D2:84:AD:40,0,38944,2ae0,0,43455c0,-53.666666666666664
502,502,1750559090652695,-53,128,3C:6A:D2:84:AD:40,0,38960,2ae0,0,43455c0,-54.0
503,503,1750559090755081,-54,128,3C:6A:D2:84:AD:40,0,38976,2ae0,0,43455c0,-54.333333333333336
504,504,1750559090856762,-53,128,3C:6A:D2:84:AD:40,0,38992,2ae0,0,43455c0,-53.333333333333336
505,505,1750559090958886,-53,128,3C:6A:D2:84:AD:40,0,39008,2ae0,0,43455c0,-53.333333333333336
506,506,1750559091062308,-53,128,3C:6A:D2:84:AD:40,0,39024,2ae0,0,43455c0,-53.0
507,507,1750559091163663,-53,128,3C:6A:D2:84:AD:40,0,39040,2ae0,0,43455c0,-53.0
508,508,1750559091267093,-53,128,3C:6A:D2:84:AD:40,0,39056,2ae0,0,43455c0,-53.0
509,509,1750559091369451,-54,128,3C:6A:D2:84:AD:40,0,39072,2ae0,0,43455c0,-53.333333333333336
510,510,1750559091373855,-54,8,3C:6A:D2:84:AD:40,0,57328,2ae0,0,43455c0,-53.666666666666664
511,511,1750559091471521,-55,128,3C:6A:D2:84:AD:40,0,39088,2ae0,0,43455c0,-54.333333333333336
512,512,1750559091574308,-54,128,3C:6A:D2:84:AD:40,0,39104,2ae0,0,43455c0,-54.333333333333336
513,513,1750559091676662,-54,128,3C:6A:D2:84:AD:40,0,39120,2ae0,0,43455c0,-54.333333333333336
514,514,1750559091779087,-53,128,3C:6A:D2:84:AD:40,0,39136,2ae0,0,43455c0,-53.666666666666664
515,515,1750559091881496,-54,128,3C:6A:D2:84:AD:40,0,39152,2ae0,0,43455c0,-53.666666666666664
516,516,1750559091983884,-55,128,3C:6A:D2:84:AD:40,0,39168,2ae0,0,43455c0,-54.0
517,517,1750559092086292,-54,128,3C:6A:D2:84:AD:40,0,39184,2ae0,0,43455c0,-54.333333333333336
518,518,1750559092188643,-51,128,3C:6A:D2:84:AD:40,0,39200,2ae0,0,43455c0,-53.333333333333336
519,519,1750559092291087,-57,128,3C:6A:D2:84:AD:40,0,39216,2ae0,0,43455c0,-54.0
520,520,1750559092393527,-53,128,3C:6A:D2:84:AD:40,0,39232,2ae0,0,43455c0,-53.666666666666664
521,521,1750559092495854,-54,128,3C:6A:D2:84:AD:40,0,39248,2ae0,0,43455c0,-54.666666666666664
522,522,1750559092598327,-52,128,3C:6A:D2:84:AD:40,0,39264,2ae0,0,43455c0,-53.0
523,523,1750559092700642,-53,128,3C:6A:D2:84:AD:40,0,39280,2ae0,0,43455c0,-53.0
524,524,1750559092803108,-54,128,3C:6A:D2:84:AD:40,0,39296,2ae0,0,43455c0,-53.0
525,525,1750559092904473,-56,128,3C:6A:D2:84:AD:40,0,39312,2ae0,0,43455c0,-54.333333333333336
526,526,1750559093007907,-57,128,3C:6A:D2:84:AD:40,0,39328,2ae0,0,43455c0,-55.666666666666664
527,527,1750559093110309,-57,128,3C:6A:D2:84:AD:40,0,39344,2ae0,0,43455c0,-56.666666666666664
528,528,1750559093212701,-53,128,3C:6A:D2:84:AD:40,0,39360,2ae0,0,43455c0,-55.666666666666664
529,529,1750559093315155,-52,128,3C:6A:D2:84:AD:40,0,39376,2ae0,0,43455c0,-54.0
530,530,1750559093417566,-55,128,3C:6A:D2:84:AD:40,0,39392,2ae0,0,43455c0,-53.333333333333336
531,531,1750559093518797,-51,128,3C:6A:D2:84:AD:40,0,39408,2ae0,0,43455c0,-52.666666666666664
532,532,1750559093622315,-56,128,3C:6A:D2:84:AD:40,0,39424,2ae0,0,43455c0,-54.0
533,533,1750559093724700,-54,128,3C:6A:D2:84:AD:40,0,39440,2ae0,0,43455c0,-53.666666666666664
534,534,1750559093827092,-55,128,3C:6A:D2:84:AD:40,0,39456,2ae0,0,43455c0,-55.0
535,535,1750559093929529,-54,128,3C:6A:D2:84:AD:40,0,39472,2ae0,0,43455c0,-54.333333333333336
536,536,1750559094031870,-52,128,3C:6A:D2:84:AD:40,0,39488,2ae0,0,43455c0,-53.666666666666664
537,537,1750559094134316,-52,128,3C:6A:D2:84:AD:40,0,39504,2ae0,0,43455c0,-52.666666666666664
538,538,1750559094236697,-53,128,3C:6A:D2:84:AD:40,0,39520,2ae0,0,43455c0,-52.333333333333336
539,539,1750559094345862,-55,128,3C:6A:D2:84:AD:40,0,39536,2ae0,0,43455c0,-53.333333333333336
540,540,1750559094441511,-55,128,3C:6A:D2:84:AD:40,0,39552,2ae0,0,43455c0,-54.333333333333336
541,541,1750559094545160,-55,128,3C:6A:D2:84:AD:40,0,39568,2ae0,0,43455c0,-55.0
542,542,1750559094645308,-53,128,3C:6A:D2:84:AD:40,0,39584,2ae0,0,43455c0,-54.333333333333336
543,543,1750559094748738,-51,128,3C:6A:D2:84:AD:40,0,39600,2ae0,0,43455c0,-53.0
544,544,1750559094851115,-50,128,3C:6A:D2:84:AD:40,0,39616,2ae0,0,43455c0,-51.333333333333336
545,545,1750559094953528,-51,128,3C:6A:D2:84:AD:40,0,39632,2ae0,0,43455c0,-50.666666666666664
546,546,1750559095055912,-52,128,3C:6A:D2:84:AD:40,0,39648,2ae0,0,43455c0,-51.0
547,547,1750559095158346,-52,128,3C:6A:D2:84:AD:40,0,39664,2ae0,0,43455c0,-51.666666666666664
548,548,1750559095262782,-53,128,3C:6A:D2:84:AD:40,0,39680,2ae0,0,43455c0,-52.333333333333336
549,549,1750559095363102,-52,128,3C:6A:D2:84:AD:40,0,39696,2ae0,0,43455c0,-52.333333333333336
550,550,1750559095465515,-52,128,3C:6A:D2:84:AD:40,0,39712,2ae0,0,43455c0,-52.333333333333336
551,551,1750559095567932,-52,128,3C:6A:D2:84:AD:40,0,39728,2ae0,0,43455c0,-52.0
552,552,1750559095593175,-52,8,3C:6A:D2:84:AD:40,0,57344,2ae0,0,43455c0,-52.0
553,553,1750559095670391,-53,128,3C:6A:D2:84:AD:40,0,39744,2ae0,0,43455c0,-52.333333333333336
554,554,1750559095771702,-55,128,3C:6A:D2:84:AD:40,0,39760,2ae0,0,43455c0,-53.333333333333336
555,555,1750559095875086,-56,128,3C:6A:D2:84:AD:40,0,39776,2ae0,0,43455c0,-54.666666666666664
556,556,1750559095977519,-55,128,3C:6A:D2:84:AD:40,0,39792,2ae0,0,43455c0,-55.333333333333336
557,557,1750559096079924,-55,128,3C:6A:D2:84:AD:40,0,39808,2ae0,0,43455c0,-55.333333333333336
558,558,1750559096182384,-54,128,3C:6A:D2:84:AD:40,0,39824,2ae0,0,43455c0,-54.666666666666664
559,559,1750559096284726,-53,128,3C:6A:D2:84:AD:40,0,39840,2ae0,0,43455c0,-54.0
560,560,1750559096387178,-52,128,3C:6A:D2:84:AD:40,0,39856,2ae0,0,43455c0,-53.0
561,561,1750559096489489,-52,128,3C:6A:D2:84:AD:40,0,39872,2ae0,0,43455c0,-52.333333333333336
562,562,1750559096592181,-51,128,3C:6A:D2:84:AD:40,0,39888,2ae0,0,43455c0,-51.666666666666664
563,563,1750559096693308,-50,128,3C:6A:D2:84:AD:40,0,39904,2ae0,0,43455c0,-51.0
564,564,1750559096796737,-50,128,3C:6A:D2:84:AD:40,0,39920,2ae0,0,43455c0,-50.333333333333336
565,565,1750559096899337,-54,128,3C:6A:D2:84:AD:40,0,39936,2ae0,0,43455c0,-51.333333333333336
566,566,1750559097001493,-54,128,3C:6A:D2:84:AD:40,0,39952,2ae0,0,43455c0,-52.666666666666664
567,567,1750559097103910,-56,128,3C:6A:D2:84:AD:40,0,39968,2ae0,0,43455c0,-54.666666666666664
568,568,1750559097206352,-51,128,3C:6A:D2:84:AD:40,0,39984,2ae0,0,43455c0,-53.666666666666664
569,569,1750559097308049,-51,128,3C:6A:D2:84:AD:40,0,40000,2ae0,0,43455c0,-52.666666666666664
570,570,1750559097411439,-53,128,3C:6A:D2:84:AD:40,0,40016,2ae0,0,43455c0,-51.666666666666664
571,571,1750559097513517,-54,128,3C:6A:D2:84:AD:40,0,40032,2ae0,0,43455c0,-52.666666666666664
572,572,1750559097615138,-52,128,3C:6A:D2:84:AD:40,0,40048,2ae0,0,43455c0,-53.0
573,573,1750559097718352,-50,128,3C:6A:D2:84:AD:40,0,40064,2ae0,0,43455c0,-52.0
574,574,1750559097820747,-53,128,3C:6A:D2:84:AD:40,0,40080,2ae0,0,43455c0,-51.666666666666664
575,575,1750559097923145,-53,128,3C:6A:D2:84:AD:40,0,40096,2ae0,0,43455c0,-52.0
576,576,1750559098024534,-52,128,3C:6A:D2:84:AD:40,0,40112,2ae0,0,43455c0,-52.666666666666664
577,577,1750559098126938,-53,128,3C:6A:D2:84:AD:40,0,40128,2ae0,0,43455c0,-52.666666666666664
578,578,1750559098230373,-55,128,3C:6A:D2:84:AD:40,0,40144,2ae0,0,43455c0,-53.333333333333336
579,579,1750559098332904,-53,128,3C:6A:D2:84:AD:40,0,40160,2ae0,0,43455c0,-53.666666666666664
580,580,1750559098435186,-54,128,3C:6A:D2:84:AD:40,0,40176,2ae0,0,43455c0,-54.0
581,581,1750559098537551,-53,128,3C:6A:D2:84:AD:40,0,40192,2ae0,0,43455c0,-53.333333333333336
582,582,1750559098638886,-55,128,3C:6A:D2:84:AD:40,0,40208,2ae0,0,43455c0,-54.0
583,583,1750559098742418,-54,128,3C:6A:D2:84:AD:40,0,40224,2ae0,0,43455c0,-54.0
584,584,1750559098844782,-56,128,3C:6A:D2:84:AD:40,0,40240,2ae0,0,43455c0,-55.0
585,585,1750559098947150,-55,128,3C:6A:D2:84:AD:40,0,40256,2ae0,0,43455c0,-55.0
586,586,1750559099049562,-54,128,3C:6A:D2:84:AD:40,0,40272,2ae0,0,43455c0,-55.0
587,587,1750559099151946,-53,128,3C:6A:D2:84:AD:40,0,40288,2ae0,0,43455c0,-54.0
588,588,1750559099195356,-54,8,3C:6A:D2:84:AD:40,0,57360,2ae0,0,43455c0,-53.666666666666664
589,589,1750559099256482,-56,128,3C:6A:D2:84:AD:40,0,40304,2ae0,0,43455c0,-54.333333333333336
590,590,1750559099300581,-54,8,3C:6A:D2:84:AD:40,0,57376,2ae0,0,43455c0,-54.666666666666664
591,591,1750559099356904,-53,128,3C:6A:D2:84:AD:40,0,40320,2ae0,0,43455c0,-54.333333333333336
592,592,1750559099406167,-50,8,3C:6A:D2:84:AD:40,0,57392,2ae0,0,43455c0,-52.333333333333336
593,593,1750559099458975,-52,128,3C:6A:D2:84:AD:40,0,40336,2ae0,0,43455c0,-51.666666666666664
594,594,1750559099561527,-52,128,3C:6A:D2:84:AD:40,0,40352,2ae0,0,43455c0,-51.333333333333336
595,595,1750559099663953,-54,128,3C:6A:D2:84:AD:40,0,40368,2ae0,0,43455c0,-52.666666666666664
596,596,1750559099765286,-55,128,3C:6A:D2:84:AD:40,0,40384,2ae0,0,43455c0,-53.666666666666664
597,597,1750559099868767,-51,128,3C:6A:D2:84:AD:40,0,40400,2ae0,0,43455c0,-53.333333333333336
598,598,1750559099971160,-56,128,3C:6A:D2:84:AD:40,0,40416,2ae0,0,43455c0,-54.0
599,599,1750559100073549,-58,128,3C:6A:D2:84:AD:40,0,40432,2ae0,0,43455c0,-55.0
600,600,1750559100175955,-53,128,3C:6A:D2:84:AD:40,0,40448,2ae0,0,43455c0,-55.666666666666664
601,601,1750559100278388,-54,128,3C:6A:D2:84:AD:40,0,40464,2ae0,0,43455c0,-55.0
602,602,1750559100380798,-57,128,3C:6A:D2:84:AD:40,0,40480,2ae0,0,43455c0,-54.666666666666664
603,603,1750559100483142,-55,128,3C:6A:D2:84:AD:40,0,40496,2ae0,0,43455c0,-55.333333333333336
604,604,1750559100585561,-55,128,3C:6A:D2:84:AD:40,0,40512,2ae0,0,43455c0,-55.666666666666664
605,605,1750559100690045,-53,128,3C:6A:D2:84:AD:40,0,40528,2ae0,0,43455c0,-54.333333333333336
606,606,1750559100790397,-51,128,3C:6A:D2:84:AD:40,0,40544,2ae0,0,43455c0,-53.0
607,607,1750559100891759,-54,128,3C:6A:D2:84:AD:40,0,40560,2ae0,0,43455c0,-52.666666666666664
608,608,1750559100995441,-56,128,3C:6A:D2:84:AD:40,0,40576,2ae0,0,43455c0,-53.666666666666664
609,609,1750559101097583,-52,128,3C:6A:D2:84:AD:40,0,40592,2ae0,0,43455c0,-54.0
610,610,1750559101199918,-53,128,3C:6A:D2:84:AD:40,0,40608,2ae0,0,43455c0,-53.666666666666664
611,611,1750559101302404,-54,128,3C:6A:D2:84:AD:40,0,40624,2ae0,0,43455c0,-53.0
612,612,1750559101404743,-53,128,3C:6A:D2:84:AD:40,0,40640,2ae0,0,43455c0,-53.333333333333336
613,613,1750559101507156,-53,128,3C:6A:D2:84:AD:40,0,40656,2ae0,0,43455c0,-53.333333333333336
614,614,1750559101609034,-54,128,3C:6A:D2:84:AD:40,0,40672,2ae0,0,43455c0,-53.333333333333336
615,615,1750559101712098,-55,128,3C:6A:D2:84:AD:40,0,40688,2ae0,0,43455c0,-54.0
616,616,1750559101814367,-53,128,3C:6A:D2:84:AD:40,0,40704,2ae0,0,43455c0,-54.0
617,617,1750559101916774,-55,128,3C:6A:D2:84:AD:40,0,40720,2ae0,0,43455c0,-54.333333333333336
618,618,1750559102018056,-53,128,3C:6A:D2:84:AD:40,0,40736,2ae0,0,43455c0,-53.666666666666664
619,619,1750559102121543,-54,128,3C:6A:D2:84:AD:40,0,40752,2ae0,0,43455c0,-54.0
620,620,1750559102223945,-55,128,3C:6A:D2:84:AD:40,0,40768,2ae0,0,43455c0,-54.0
621,621,1750559102326527,-54,128,3C:6A:D2:84:AD:40,0,40784,2ae0,0,43455c0,-54.333333333333336
622,622,1750559102427763,-55,128,3C:6A:D2:84:AD:40,0,40800,2ae0,0,43455c0,-54.666666666666664
623,623,1750559102531186,-54,128,3C:6A:D2:84:AD:40,0,40816,2ae0,0,43455c0,-54.333333333333336
624,624,1750559102588515,-54,8,3C:6A:D2:84:AD:40,0,57408,2ae0,0,43455c0,-54.333333333333336
625,625,1750559102633619,-55,128,3C:6A:D2:84:AD:40,0,40832,2ae0,0,43455c0,-54.333333333333336
626,626,1750559102735989,-54,128,3C:6A:D2:84:AD:40,0,40848,2ae0,0,43455c0,-54.333333333333336
627,627,1750559102838415,-55,128,3C:6A:D2:84:AD:40,0,40864,2ae0,0,43455c0,-54.666666666666664
628,628,1750559102940751,-54,128,3C:6A:D2:84:AD:40,0,40880,2ae0,0,43455c0,-54.333333333333336
629,629,1750559103043168,-54,128,3C:6A:D2:84:AD:40,0,40896,2ae0,0,43455c0,-54.333333333333336
630,630,1750559103144420,-55,128,3C:6A:D2:84:AD:40,0,40912,2ae0,0,43455c0,-54.333333333333336
631,631,1750559103247959,-55,128,3C:6A:D2:84:AD:40,0,40928,2ae0,0,43455c0,-54.666666666666664
632,632,1750559103350469,-55,128,3C:6A:D2:84:AD:40,0,40944,2ae0,0,43455c0,-55.0
633,633,1750559103452785,-55,128,3C:6A:D2:84:AD:40,0,40960,2ae0,0,43455c0,-55.0
634,634,1750559103555185,-55,128,3C:6A:D2:84:AD:40,0,40976,2ae0,0,43455c0,-55.0
635,635,1750559103589789,-55,8,3C:6A:D2:84:AD:40,0,57424,2ae0,0,43455c0,-55.0
636,636,1750559103657582,-56,128,3C:6A:D2:84:AD:40,0,40992,2ae0,0,43455c0,-55.333333333333336
637,637,1750559103759959,-55,128,3C:6A:D2:84:AD:40,0,41008,2ae0,0,43455c0,-55.333333333333336
638,638,1750559103862427,-55,128,3C:6A:D2:84:AD:40,0,41024,2ae0,0,43455c0,-55.333333333333336
639,639,1750559103964782,-55,128,3C:6A:D2:84:AD:40,0,41040,2ae0,0,43455c0,-55.0
640,640,1750559104067215,-55,128,3C:6A:D2:84:AD:40,0,41056,2ae0,0,43455c0,-55.0
641,641,1750559104169620,-55,128,3C:6A:D2:84:AD:40,0,41072,2ae0,0,43455c0,-55.0
642,642,1750559104270939,-55,128,3C:6A:D2:84:AD:40,0,41088,2ae0,0,43455c0,-55.0
643,643,1750559104374492,-55,128,3C:6A:D2:84:AD:40,0,41104,2ae0,0,43455c0,-55.0
644,644,1750559104476732,-56,128,3C:6A:D2:84:AD:40,0,41120,2ae0,0,43455c0,-55.333333333333336
645,645,1750559104579243,-55,128,3C:6A:D2:84:AD:40,0,41136,2ae0,0,43455c0,-55.333333333333336
646,646,1750559104681634,-54,128,3C:6A:D2:84:AD:40,0,41152,2ae0,0,43455c0,-55.0
647,647,1750559104783990,-53,128,3C:6A:D2:84:AD:40,0,41168,2ae0,0,43455c0,-54.0
648,648,1750559104886441,-54,128,3C:6A:D2:84:AD:40,0,41184,2ae0,0,43455c0,-53.666666666666664
649,649,1750559104988799,-54,128,3C:6A:D2:84:AD:40,0,41200,2ae0,0,43455c0,-53.666666666666664
650,650,1750559105091211,-55,128,3C:6A:D2:84:AD:40,0,41216,2ae0,0,43455c0,-54.333333333333336
651,651,1750559105197516,-55,128,3C:6A:D2:84:AD:40,0,41232,2ae0,0,43455c0,-54.666666666666664
652,652,1750559105266715,-54,8,3C:6A:D2:84:AD:40,0,57440,2ae0,0,43455c0,-54.666666666666664
653,653,1750559105295975,-54,128,3C:6A:D2:84:AD:40,0,41248,2ae0,0,43455c0,-54.333333333333336
654,654,1750559105398394,-54,128,3C:6A:D2:84:AD:40,0,41264,2ae0,0,43455c0,-54.0
655,655,1750559105503054,-54,128,3C:6A:D2:84:AD:40,0,41280,2ae0,0,43455c0,-54.0
656,656,1750559105593309,-53,8,3C:6A:D2:84:AD:40,0,57456,2ae0,0,43455c0,-53.666666666666664
657,657,1750559105593951,-53,8,3C:6A:D2:84:AD:40,0,57472,2ae0,0,43455c0,-53.333333333333336
658,658,1750559105594329,-53,8,3C:6A:D2:84:AD:40,0,57488,2ae0,0,43455c0,-53.0
659,659,1750559105595040,-53,8,3C:6A:D2:84:AD:40,0,57504,2ae0,0,43455c0,-53.0
660,660,1750559105596648,-53,8,3C:6A:D2:84:AD:40,0,57520,2ae0,0,43455c0,-53.0
661,661,1750559105603207,-52,128,3C:6A:D2:84:AD:40,0,41296,2ae0,0,43455c0,-52.666666666666664
662,662,1750559105705596,-55,128,3C:6A:D2:84:AD:40,0,41312,2ae0,0,43455c0,-53.333333333333336
663,663,1750559105808044,-55,128,3C:6A:D2:84:AD:40,0,41328,2ae0,0,43455c0,-54.0
664,664,1750559105910447,-51,128,3C:6A:D2:84:AD:40,0,41344,2ae0,0,43455c0,-53.666666666666664
665,665,1750559106012807,-54,128,3C:6A:D2:84:AD:40,0,41360,2ae0,0,43455c0,-53.333333333333336
666,666,1750559106115315,-60,128,3C:6A:D2:84:AD:40,0,41376,2ae0,0,43455c0,-55.0
667,667,1750559106217612,-58,128,3C:6A:D2:84:AD:40,0,41392,2ae0,0,43455c0,-57.333333333333336
668,668,1750559106269919,-60,8,3C:6A:D2:84:AD:40,0,57536,2ae0,0,43455c0,-59.333333333333336
669,669,1750559106320065,-54,128,3C:6A:D2:84:AD:40,0,41408,2ae0,0,43455c0,-57.333333333333336
670,670,1750559106422495,-54,128,3C:6A:D2:84:AD:40,0,41424,2ae0,0,43455c0,-56.0
671,671,1750559106523825,-56,128,3C:6A:D2:84:AD:40,0,41440,2ae0,0,43455c0,-54.666666666666664
672,672,1750559106627206,-55,128,3C:6A:D2:84:AD:40,0,41456,2ae0,0,43455c0,-55.0
673,673,1750559106729635,-56,128,3C:6A:D2:84:AD:40,0,41472,2ae0,0,43455c0,-55.666666666666664
674,674,1750559106832057,-52,128,3C:6A:D2:84:AD:40,0,41488,2ae0,0,43455c0,-54.333333333333336
675,675,1750559106934437,-52,128,3C:6A:D2:84:AD:40,0,41504,2ae0,0,43455c0,-53.333333333333336
676,676,1750559107036853,-52,128,3C:6A:D2:84:AD:40,0,41520,2ae0,0,43455c0,-52.0
677,677,1750559107139247,-56,128,3C:6A:D2:84:AD:40,0,41536,2ae0,0,43455c0,-53.333333333333336
678,678,1750559107241662,-55,128,3C:6A:D2:84:AD:40,0,41552,2ae0,0,43455c0,-54.333333333333336
679,679,1750559107344051,-55,128,3C:6A:D2:84:AD:40,0,41568,2ae0,0,43455c0,-55.333333333333336
680,680,1750559107445921,-59,128,3C:6A:D2:84:AD:40,0,41584,2ae0,0,43455c0,-56.333333333333336
681,681,1750559107458821,-56,8,3C:6A:D2:84:AD:40,0,57552,2ae0,0,43455c0,-56.666666666666664
682,682,1750559107480726,-55,80,3C:6A:D2:84:AD:40,0,41600,2ae0,0,43455c0,-56.666666666666664
683,683,1750559107521167,-56,80,3C:6A:D2:84:AD:40,0,41632,2ae0,0,43455c0,-55.666666666666664
684,684,1750559107548767,-53,128,3C:6A:D2:84:AD:40,0,41664,2ae0,0,43455c0,-54.666666666666664
685,685,1750559107651205,-53,128,3C:6A:D2:84:AD:40,0,41680,2ae0,0,43455c0,-54.0
686,686,1750559107753598,-55,128,3C:6A:D2:84:AD:40,0,41696,2ae0,0,43455c0,-53.666666666666664
687,687,1750559107856119,-58,128,3C:6A:D2:84:AD:40,0,41712,2ae0,0,43455c0,-55.333333333333336
688,688,1750559107958447,-54,128,3C:6A:D2:84:AD:40,0,41728,2ae0,0,43455c0,-55.666666666666664
689,689,1750559108060916,-52,128,3C:6A:D2:84:AD:40,0,41744,2ae0,0,43455c0,-54.666666666666664
690,690,1750559108163196,-51,128,3C:6A:D2:84:AD:40,0,41760,2ae0,0,43455c0,-52.333333333333336
691,691,1750559108265596,-50,128,3C:6A:D2:84:AD:40,0,41776,2ae0,0,43455c0,-51.0
692,692,1750559108368064,-50,128,3C:6A:D2:84:AD:40,0,41792,2ae0,0,43455c0,-50.333333333333336
693,693,1750559108470469,-49,128,3C:6A:D2:84:AD:40,0,41808,2ae0,0,43455c0,-49.666666666666664
694,694,1750559108572827,-49,128,3C:6A:D2:84:AD:40,0,41824,2ae0,0,43455c0,-49.333333333333336
695,695,1750559108675299,-49,128,3C:6A:D2:84:AD:40,0,41840,2ae0,0,43455c0,-49.0
696,696,1750559108776460,-51,128,3C:6A:D2:84:AD:40,0,41856,2ae0,0,43455c0,-49.666666666666664
697,697,1750559108880057,-51,128,3C:6A:D2:84:AD:40,0,41872,2ae0,0,43455c0,-50.333333333333336
698,698,1750559108982459,-49,128,3C:6A:D2:84:AD:40,0,41888,2ae0,0,43455c0,-50.333333333333336
699,699,1750559109084932,-51,128,3C:6A:D2:84:AD:40,0,41904,2ae0,0,43455c0,-50.333333333333336
700,700,1750559109187265,-51,128,3C:6A:D2:84:AD:40,0,41920,2ae0,0,43455c0,-50.333333333333336
701,701,1750559109197166,-52,8,3C:6A:D2:84:AD:40,0,57568,2ae0,0,43455c0,-51.333333333333336
702,702,1750559109278459,-48,8,3C:6A:D2:84:AD:40,0,57584,2ae0,0,43455c0,-50.333333333333336
703,703,1750559109288610,-48,128,3C:6A:D2:84:AD:40,0,41936,2ae0,0,43455c0,-49.333333333333336
704,704,1750559109301715,-48,8,3C:6A:D2:84:AD:40,0,57600,2ae0,0,43455c0,-48.0
705,705,1750559109392723,-49,128,3C:6A:D2:84:AD:40,0,41952,2ae0,0,43455c0,-48.333333333333336
706,706,1750559109407513,-49,8,3C:6A:D2:84:AD:40,0,57616,2ae0,0,43455c0,-48.666666666666664
707,707,1750559109494419,-49,128,3C:6A:D2:84:AD:40,0,41968,2ae0,0,43455c0,-49.0
708,708,1750559109596818,-50,128,3C:6A:D2:84:AD:40,0,41984,2ae0,0,43455c0,-49.333333333333336
709,709,1750559109699196,-50,128,3C:6A:D2:84:AD:40,0,42000,2ae0,0,43455c0,-49.666666666666664
710,710,1750559109801700,-50,128,3C:6A:D2:84:AD:40,0,42016,2ae0,0,43455c0,-50.0
711,711,1750559109902959,-51,128,3C:6A:D2:84:AD:40,0,42032,2ae0,0,43455c0,-50.333333333333336
712,712,1750559109966654,-52,8,3C:6A:D2:84:AD:40,0,57632,2ae0,0,43455c0,-51.0
713,713,1750559109967227,-52,8,3C:6A:D2:84:AD:40,0,57664,2ae0,0,43455c0,-51.666666666666664
714,714,1750559109968844,-52,8,3C:6A:D2:84:AD:40,0,57696,2ae0,0,43455c0,-52.0
715,715,1750559109969421,-52,8,3C:6A:D2:84:AD:40,0,57728,2ae0,0,43455c0,-52.0
716,716,1750559109971124,-55,8,3C:6A:D2:84:AD:40,0,57744,2ae0,0,43455c0,-53.0
717,717,1750559109971392,-52,8,3C:6A:D2:84:AD:40,0,57776,2ae0,0,43455c0,-53.0
718,718,1750559110006410,-50,128,3C:6A:D2:84:AD:40,0,42048,2ae0,0,43455c0,-52.333333333333336
719,719,1750559110108866,-49,128,3C:6A:D2:84:AD:40,0,42064,2ae0,0,43455c0,-50.333333333333336
720,720,1750559110211285,-50,128,3C:6A:D2:84:AD:40,0,42080,2ae0,0,43455c0,-49.666666666666664
721,721,1750559110313662,-52,128,3C:6A:D2:84:AD:40,0,42096,2ae0,0,43455c0,-50.333333333333336
722,722,1750559110416077,-58,128,3C:6A:D2:84:AD:40,0,42112,2ae0,0,43455c0,-53.333333333333336
723,723,1750559110518460,-57,128,3C:6A:D2:84:AD:40,0,42128,2ae0,0,43455c0,-55.666666666666664
724,724,1750559110620908,-56,128,3C:6A:D2:84:AD:40,0,42144,2ae0,0,43455c0,-57.0
725,725,1750559110723241,-54,128,3C:6A:D2:84:AD:40,0,42160,2ae0,0,43455c0,-55.666666666666664
726,726,1750559110803488,-53,8,3C:6A:D2:84:AD:40,0,57792,2ae0,0,43455c0,-54.333333333333336
727,727,1750559110826174,-54,128,3C:6A:D2:84:AD:40,0,42176,2ae0,0,43455c0,-53.666666666666664
728,728,1750559110928028,-58,128,3C:6A:D2:84:AD:40,0,42192,2ae0,0,43455c0,-55.0
729,729,1750559111029453,-58,128,3C:6A:D2:84:AD:40,0,42208,2ae0,0,43455c0,-56.666666666666664
730,730,1750559111132861,-54,128,3C:6A:D2:84:AD:40,0,42224,2ae0,0,43455c0,-56.666666666666664
731,731,1750559111235315,-52,128,3C:6A:D2:84:AD:40,0,42240,2ae0,0,43455c0,-54.666666666666664
732,732,1750559111337713,-52,128,3C:6A:D2:84:AD:40,0,42256,2ae0,0,43455c0,-52.666666666666664
733,733,1750559111440058,-54,128,3C:6A:D2:84:AD:40,0,42272,2ae0,0,43455c0,-52.666666666666664
734,734,1750559111542445,-54,128,3C:6A:D2:84:AD:40,0,42288,2ae0,0,43455c0,-53.333333333333336
735,735,1750559111644874,-54,128,3C:6A:D2:84:AD:40,0,42304,2ae0,0,43455c0,-54.0
736,736,1750559111747297,-54,128,3C:6A:D2:84:AD:40,0,42320,2ae0,0,43455c0,-54.0
