,frame,timestamp,rssi,frame_control,source_mac,core,seq_num,channel_spec,spatial_stream,chip,rssi_ma
488,488,1753620655471982,-54,128,3C:6A:D2:84:AD:40,0,29744,2ae0,0,43455c0,-51.666666666666664
489,489,1753620655574265,-54,128,3C:6A:D2:84:AD:40,0,29760,2ae0,0,43455c0,-51.666666666666664
490,490,1753620655667651,-54,8,3C:6A:D2:84:AD:40,0,11824,2ae0,0,43455c0,-54.0
491,491,1753620655676687,-54,128,3C:6A:D2:84:AD:40,0,29776,2ae0,0,43455c0,-54.0
492,492,1753620655779203,-54,128,3C:6A:D2:84:AD:40,0,29792,2ae0,0,43455c0,-54.0
493,493,1753620655881479,-54,128,3C:6A:D2:84:AD:40,0,29808,2ae0,0,43455c0,-54.0
494,494,1753620655983894,-54,128,3C:6A:D2:84:AD:40,0,29824,2ae0,0,43455c0,-54.0
495,495,1753620656086435,-54,128,3C:6A:D2:84:AD:40,0,29840,2ae0,0,43455c0,-54.0
496,496,1753620656188684,-54,128,3C:6A:D2:84:AD:40,0,29856,2ae0,0,43455c0,-54.0
497,497,1753620656291117,-54,128,3C:6A:D2:84:AD:40,0,29872,2ae0,0,43455c0,-54.0
498,498,1753620656393494,-54,128,3C:6A:D2:84:AD:40,0,29888,2ae0,0,43455c0,-54.0
499,499,1753620656495930,-54,128,3C:6A:D2:84:AD:40,0,29904,2ae0,0,43455c0,-54.0
500,500,1753620656598290,-52,128,3C:6A:D2:84:AD:40,0,29920,2ae0,0,43455c0,-53.333333333333336
501,501,1753620656699671,-54,128,3C:6A:D2:84:AD:40,0,29936,2ae0,0,43455c0,-53.333333333333336
502,502,1753620656802241,-54,128,3C:6A:D2:84:AD:40,0,29952,2ae0,0,43455c0,-53.333333333333336
503,503,1753620656904504,-54,128,3C:6A:D2:84:AD:40,0,29968,2ae0,0,43455c0,-54.0
504,504,1753620657007967,-54,128,3C:6A:D2:84:AD:40,0,29984,2ae0,0,43455c0,-54.0
505,505,1753620657110305,-54,128,3C:6A:D2:84:AD:40,0,30000,2ae0,0,43455c0,-54.0
506,506,1753620657212682,-54,128,3C:6A:D2:84:AD:40,0,30016,2ae0,0,43455c0,-54.0
507,507,1753620657315124,-54,128,3C:6A:D2:84:AD:40,0,30032,2ae0,0,43455c0,-54.0
508,508,1753620657417499,-54,128,3C:6A:D2:84:AD:40,0,30048,2ae0,0,43455c0,-54.0
509,509,1753620657519954,-54,128,3C:6A:D2:84:AD:40,0,30064,2ae0,0,43455c0,-54.0
510,510,1753620657622336,-55,128,3C:6A:D2:84:AD:40,0,30080,2ae0,0,43455c0,-54.333333333333336
511,511,1753620657724678,-54,128,3C:6A:D2:84:AD:40,0,30096,2ae0,0,43455c0,-54.333333333333336
512,512,1753620657827214,-55,128,3C:6A:D2:84:AD:40,0,30112,2ae0,0,43455c0,-54.666666666666664
513,513,1753620657929534,-54,128,3C:6A:D2:84:AD:40,0,30128,2ae0,0,43455c0,-54.333333333333336
514,514,1753620658032043,-55,128,3C:6A:D2:84:AD:40,0,30144,2ae0,0,43455c0,-54.666666666666664
515,515,1753620658134328,-55,128,3C:6A:D2:84:AD:40,0,30160,2ae0,0,43455c0,-54.666666666666664
516,516,1753620658236770,-55,128,3C:6A:D2:84:AD:40,0,30176,2ae0,0,43455c0,-55.0
517,517,1753620658338777,-54,128,3C:6A:D2:84:AD:40,0,30192,2ae0,0,43455c0,-54.666666666666664
518,518,1753620658441501,-55,128,3C:6A:D2:84:AD:40,0,30208,2ae0,0,43455c0,-54.666666666666664
519,519,1753620658543976,-55,128,3C:6A:D2:84:AD:40,0,30224,2ae0,0,43455c0,-54.666666666666664
520,520,1753620658646398,-54,128,3C:6A:D2:84:AD:40,0,30240,2ae0,0,43455c0,-54.666666666666664
521,521,1753620658672176,-55,8,3C:6A:D2:84:AD:40,0,11840,2ae0,0,43455c0,-54.666666666666664
522,522,1753620658748514,-54,128,3C:6A:D2:84:AD:40,0,30256,2ae0,0,43455c0,-54.333333333333336
523,523,1753620658851148,-55,128,3C:6A:D2:84:AD:40,0,30272,2ae0,0,43455c0,-54.666666666666664
524,524,1753620658953578,-55,128,3C:6A:D2:84:AD:40,0,30288,2ae0,0,43455c0,-54.666666666666664
525,525,1753620659055996,-54,128,3C:6A:D2:84:AD:40,0,30304,2ae0,0,43455c0,-54.666666666666664
526,526,1753620659158398,-54,128,3C:6A:D2:84:AD:40,0,30320,2ae0,0,43455c0,-54.333333333333336
527,527,1753620659241208,-54,8,3C:6A:D2:84:AD:40,0,11856,2ae0,0,43455c0,-54.0
528,528,1753620659259661,-54,128,3C:6A:D2:84:AD:40,0,30336,2ae0,0,43455c0,-54.0
529,529,1753620659362162,-55,128,3C:6A:D2:84:AD:40,0,30352,2ae0,0,43455c0,-54.333333333333336
530,530,1753620659465598,-55,128,3C:6A:D2:84:AD:40,0,30368,2ae0,0,43455c0,-54.666666666666664
531,531,1753620659567070,-55,128,3C:6A:D2:84:AD:40,0,30384,2ae0,0,43455c0,-55.0
532,532,1753620659670404,-54,128,3C:6A:D2:84:AD:40,0,30400,2ae0,0,43455c0,-54.666666666666664
533,533,1753620659772779,-54,128,3C:6A:D2:84:AD:40,0,30416,2ae0,0,43455c0,-54.333333333333336
534,534,1753620659875228,-54,128,3C:6A:D2:84:AD:40,0,30432,2ae0,0,43455c0,-54.0
535,535,1753620659977572,-54,128,3C:6A:D2:84:AD:40,0,30448,2ae0,0,43455c0,-54.0
536,536,1753620660080020,-54,128,3C:6A:D2:84:AD:40,0,30464,2ae0,0,43455c0,-54.0
537,537,1753620660182339,-55,128,3C:6A:D2:84:AD:40,0,30480,2ae0,0,43455c0,-54.333333333333336
538,538,1753620660284773,-54,128,3C:6A:D2:84:AD:40,0,30496,2ae0,0,43455c0,-54.333333333333336
539,539,1753620660387175,-55,128,3C:6A:D2:84:AD:40,0,30512,2ae0,0,43455c0,-54.666666666666664
540,540,1753620660489559,-53,128,3C:6A:D2:84:AD:40,0,30528,2ae0,0,43455c0,-54.0
541,541,1753620660576208,-54,8,3C:6A:D2:84:AD:40,0,11872,2ae0,0,43455c0,-54.0
542,542,1753620660591960,-54,128,3C:6A:D2:84:AD:40,0,30544,2ae0,0,43455c0,-53.666666666666664
543,543,1753620660694342,-53,128,3C:6A:D2:84:AD:40,0,30560,2ae0,0,43455c0,-53.666666666666664
544,544,1753620660796790,-54,128,3C:6A:D2:84:AD:40,0,30576,2ae0,0,43455c0,-53.666666666666664
545,545,1753620660899182,-53,128,3C:6A:D2:84:AD:40,0,30592,2ae0,0,43455c0,-53.333333333333336
546,546,1753620661015836,-54,128,3C:6A:D2:84:AD:40,0,30608,2ae0,0,43455c0,-53.666666666666664
547,547,1753620661103826,-54,128,3C:6A:D2:84:AD:40,0,30624,2ae0,0,43455c0,-53.666666666666664
548,548,1753620661208268,-54,128,3C:6A:D2:84:AD:40,0,30640,2ae0,0,43455c0,-54.0
549,549,1753620661308822,-54,128,3C:6A:D2:84:AD:40,0,30656,2ae0,0,43455c0,-54.0
550,550,1753620661411129,-54,128,3C:6A:D2:84:AD:40,0,30672,2ae0,0,43455c0,-54.0
551,551,1753620661513247,-54,128,3C:6A:D2:84:AD:40,0,30688,2ae0,0,43455c0,-54.0
552,552,1753620661583010,-54,8,3C:6A:D2:84:AD:40,0,11888,2ae0,0,43455c0,-54.0
553,553,1753620661614725,-54,128,3C:6A:D2:84:AD:40,0,30704,2ae0,0,43455c0,-54.0
554,554,1753620661674207,-54,8,3C:6A:D2:84:AD:40,0,11904,2ae0,0,43455c0,-54.0
555,555,1753620661717151,-55,128,3C:6A:D2:84:AD:40,0,30720,2ae0,0,43455c0,-54.333333333333336
556,556,1753620661820802,-54,128,3C:6A:D2:84:AD:40,0,30736,2ae0,0,43455c0,-54.333333333333336
557,557,1753620661923170,-54,128,3C:6A:D2:84:AD:40,0,30752,2ae0,0,43455c0,-54.333333333333336
558,558,1753620662029125,-55,128,3C:6A:D2:84:AD:40,0,30768,2ae0,0,43455c0,-54.333333333333336
559,559,1753620662128032,-55,128,3C:6A:D2:84:AD:40,0,30784,2ae0,0,43455c0,-54.666666666666664
560,560,1753620662230374,-54,128,3C:6A:D2:84:AD:40,0,30800,2ae0,0,43455c0,-54.666666666666664
561,561,1753620662331750,-55,128,3C:6A:D2:84:AD:40,0,30816,2ae0,0,43455c0,-54.666666666666664
562,562,1753620662435190,-54,128,3C:6A:D2:84:AD:40,0,30832,2ae0,0,43455c0,-54.333333333333336
563,563,1753620662537617,-54,128,3C:6A:D2:84:AD:40,0,30848,2ae0,0,43455c0,-54.333333333333336
564,564,1753620662639997,-54,128,3C:6A:D2:84:AD:40,0,30864,2ae0,0,43455c0,-54.0
565,565,1753620662742400,-54,128,3C:6A:D2:84:AD:40,0,30880,2ae0,0,43455c0,-54.0
566,566,1753620662844809,-55,128,3C:6A:D2:84:AD:40,0,30896,2ae0,0,43455c0,-54.333333333333336
567,567,1753620662947684,-55,128,3C:6A:D2:84:AD:40,0,30912,2ae0,0,43455c0,-54.666666666666664
568,568,1753620663051777,-54,128,3C:6A:D2:84:AD:40,0,30928,2ae0,0,43455c0,-54.666666666666664
569,569,1753620663152004,-55,128,3C:6A:D2:84:AD:40,0,30944,2ae0,0,43455c0,-54.666666666666664
570,570,1753620663254451,-54,128,3C:6A:D2:84:AD:40,0,30960,2ae0,0,43455c0,-54.333333333333336
571,571,1753620663356871,-55,128,3C:6A:D2:84:AD:40,0,30976,2ae0,0,43455c0,-54.666666666666664
572,572,1753620663459208,-54,128,3C:6A:D2:84:AD:40,0,30992,2ae0,0,43455c0,-54.333333333333336
573,573,1753620663561665,-54,128,3C:6A:D2:84:AD:40,0,31008,2ae0,0,43455c0,-54.333333333333336
574,574,1753620663664059,-54,128,3C:6A:D2:84:AD:40,0,31024,2ae0,0,43455c0,-54.0
575,575,1753620663723292,-54,8,3C:6A:D2:84:AD:40,0,11920,2ae0,0,43455c0,-54.0
576,576,1753620663766463,-54,128,3C:6A:D2:84:AD:40,0,31040,2ae0,0,43455c0,-54.0
577,577,1753620663868873,-54,128,3C:6A:D2:84:AD:40,0,31056,2ae0,0,43455c0,-54.0
578,578,1753620663973351,-54,128,3C:6A:D2:84:AD:40,0,31072,2ae0,0,43455c0,-54.0
579,579,1753620664073660,-54,128,3C:6A:D2:84:AD:40,0,31088,2ae0,0,43455c0,-54.0
580,580,1753620664174837,-54,128,3C:6A:D2:84:AD:40,0,31104,2ae0,0,43455c0,-54.0
581,581,1753620664273585,-53,8,3C:6A:D2:84:AD:40,0,11936,2ae0,0,43455c0,-53.666666666666664
582,582,1753620664277398,-54,128,3C:6A:D2:84:AD:40,0,31120,2ae0,0,43455c0,-53.666666666666664
583,583,1753620664380834,-54,128,3C:6A:D2:84:AD:40,0,31136,2ae0,0,43455c0,-53.666666666666664
584,584,1753620664483220,-54,128,3C:6A:D2:84:AD:40,0,31152,2ae0,0,43455c0,-54.0
585,585,1753620664585665,-54,128,3C:6A:D2:84:AD:40,0,31168,2ae0,0,43455c0,-54.0
586,586,1753620664677874,-54,8,3C:6A:D2:84:AD:40,0,11952,2ae0,0,43455c0,-54.0
587,587,1753620664688033,-54,128,3C:6A:D2:84:AD:40,0,31184,2ae0,0,43455c0,-54.0
588,588,1753620664734373,-54,8,3C:6A:D2:84:AD:40,0,11968,2ae0,0,43455c0,-54.0
589,589,1753620664790434,-54,128,3C:6A:D2:84:AD:40,0,31200,2ae0,0,43455c0,-54.0
590,590,1753620664894930,-54,128,3C:6A:D2:84:AD:40,0,31216,2ae0,0,43455c0,-54.0
591,591,1753620664995259,-54,128,3C:6A:D2:84:AD:40,0,31232,2ae0,0,43455c0,-54.0
592,592,1753620665097686,-55,128,3C:6A:D2:84:AD:40,0,31248,2ae0,0,43455c0,-54.333333333333336
593,593,1753620665200063,-54,128,3C:6A:D2:84:AD:40,0,31264,2ae0,0,43455c0,-54.333333333333336
594,594,1753620665287414,-48,8,3C:6A:D2:84:AD:40,0,11984,2ae0,0,43455c0,-52.333333333333336
595,595,1753620665302541,-55,128,3C:6A:D2:84:AD:40,0,31280,2ae0,0,43455c0,-52.333333333333336
596,596,1753620665404866,-54,128,3C:6A:D2:84:AD:40,0,31296,2ae0,0,43455c0,-52.333333333333336
597,597,1753620665507212,-54,128,3C:6A:D2:84:AD:40,0,31312,2ae0,0,43455c0,-54.333333333333336
598,598,1753620665609748,-54,128,3C:6A:D2:84:AD:40,0,31328,2ae0,0,43455c0,-54.0
599,599,1753620665712035,-55,128,3C:6A:D2:84:AD:40,0,31344,2ae0,0,43455c0,-54.333333333333336
600,600,1753620665736409,-54,8,3C:6A:D2:84:AD:40,0,12000,2ae0,0,43455c0,-54.333333333333336
601,601,1753620665816349,-54,128,3C:6A:D2:84:AD:40,0,31360,2ae0,0,43455c0,-54.333333333333336
602,602,1753620665917018,-54,128,3C:6A:D2:84:AD:40,0,31376,2ae0,0,43455c0,-54.0
603,603,1753620666019259,-54,128,3C:6A:D2:84:AD:40,0,31392,2ae0,0,43455c0,-54.0
604,604,1753620666121619,-54,128,3C:6A:D2:84:AD:40,0,31408,2ae0,0,43455c0,-54.0
605,605,1753620666222869,-54,128,3C:6A:D2:84:AD:40,0,31424,2ae0,0,43455c0,-54.0
606,606,1753620666294666,-54,8,3C:6A:D2:84:AD:40,0,12016,2ae0,0,43455c0,-54.0
607,607,1753620666325667,-54,128,3C:6A:D2:84:AD:40,0,31440,2ae0,0,43455c0,-54.0
608,608,1753620666428872,-54,128,3C:6A:D2:84:AD:40,0,31456,2ae0,0,43455c0,-54.0
609,609,1753620666531255,-54,128,3C:6A:D2:84:AD:40,0,31472,2ae0,0,43455c0,-54.0
610,610,1753620666632613,-54,128,3C:6A:D2:84:AD:40,0,31488,2ae0,0,43455c0,-54.0
611,611,1753620666735061,-54,128,3C:6A:D2:84:AD:40,0,31504,2ae0,0,43455c0,-54.0
612,612,1753620666751558,-54,8,3C:6A:D2:84:AD:40,0,12032,2ae0,0,43455c0,-54.0
613,613,1753620666839748,-54,128,3C:6A:D2:84:AD:40,0,31520,2ae0,0,43455c0,-54.0
614,614,1753620666940842,-54,128,3C:6A:D2:84:AD:40,0,31536,2ae0,0,43455c0,-54.0
615,615,1753620667043242,-55,128,3C:6A:D2:84:AD:40,0,31552,2ae0,0,43455c0,-54.333333333333336
616,616,1753620667145662,-54,128,3C:6A:D2:84:AD:40,0,31568,2ae0,0,43455c0,-54.333333333333336
617,617,1753620667248089,-54,128,3C:6A:D2:84:AD:40,0,31584,2ae0,0,43455c0,-54.333333333333336
618,618,1753620667350656,-54,128,3C:6A:D2:84:AD:40,0,31600,2ae0,0,43455c0,-54.0
619,619,1753620667452897,-54,128,3C:6A:D2:84:AD:40,0,31616,2ae0,0,43455c0,-54.0
620,620,1753620667555274,-54,128,3C:6A:D2:84:AD:40,0,31632,2ae0,0,43455c0,-54.0
621,621,1753620667657671,-54,128,3C:6A:D2:84:AD:40,0,31648,2ae0,0,43455c0,-54.0
622,622,1753620667682194,-54,8,3C:6A:D2:84:AD:40,0,12048,2ae0,0,43455c0,-54.0
623,623,1753620667760065,-55,128,3C:6A:D2:84:AD:40,0,31664,2ae0,0,43455c0,-54.333333333333336
624,624,1753620667862438,-53,128,3C:6A:D2:84:AD:40,0,31680,2ae0,0,43455c0,-54.0
625,625,1753620667965001,-55,128,3C:6A:D2:84:AD:40,0,31696,2ae0,0,43455c0,-54.333333333333336
626,626,1753620668067462,-53,128,3C:6A:D2:84:AD:40,0,31712,2ae0,0,43455c0,-53.666666666666664
627,627,1753620668169661,-55,128,3C:6A:D2:84:AD:40,0,31728,2ae0,0,43455c0,-54.333333333333336
628,628,1753620668272072,-54,128,3C:6A:D2:84:AD:40,0,31744,2ae0,0,43455c0,-54.0
629,629,1753620668374502,-54,128,3C:6A:D2:84:AD:40,0,31760,2ae0,0,43455c0,-54.333333333333336
630,630,1753620668479089,-54,128,3C:6A:D2:84:AD:40,0,31776,2ae0,0,43455c0,-54.0
631,631,1753620668579299,-54,128,3C:6A:D2:84:AD:40,0,31792,2ae0,0,43455c0,-54.0
632,632,1753620668619234,-53,8,3C:6A:D2:84:AD:40,0,12064,2ae0,0,43455c0,-53.666666666666664
633,633,1753620668623101,-54,8,3C:6A:D2:84:AD:40,0,12080,2ae0,0,43455c0,-53.666666666666664
634,634,1753620668624683,-54,8,3C:6A:D2:84:AD:40,0,12112,2ae0,0,43455c0,-53.666666666666664
635,635,1753620668681668,-54,128,3C:6A:D2:84:AD:40,0,31808,2ae0,0,43455c0,-54.0
636,636,1753620668784092,-54,128,3C:6A:D2:84:AD:40,0,31824,2ae0,0,43455c0,-54.0
637,637,1753620668886466,-54,128,3C:6A:D2:84:AD:40,0,31840,2ae0,0,43455c0,-54.0
638,638,1753620668990685,-54,128,3C:6A:D2:84:AD:40,0,31856,2ae0,0,43455c0,-54.0
639,639,1753620669091466,-55,128,3C:6A:D2:84:AD:40,0,31872,2ae0,0,43455c0,-54.333333333333336
640,640,1753620669193827,-55,128,3C:6A:D2:84:AD:40,0,31888,2ae0,0,43455c0,-54.666666666666664
641,641,1753620669397558,-55,128,3C:6A:D2:84:AD:40,0,31920,2ae0,0,43455c0,-55.0
642,642,1753620669500931,-55,128,3C:6A:D2:84:AD:40,0,31936,2ae0,0,43455c0,-55.0
643,643,1753620669603349,-48,128,3C:6A:D2:84:AD:40,0,31952,2ae0,0,43455c0,-52.666666666666664
644,644,1753620669705736,-55,128,3C:6A:D2:84:AD:40,0,31968,2ae0,0,43455c0,-52.666666666666664
645,645,1753620669808099,-54,128,3C:6A:D2:84:AD:40,0,31984,2ae0,0,43455c0,-52.333333333333336
646,646,1753620669910479,-55,128,3C:6A:D2:84:AD:40,0,32000,2ae0,0,43455c0,-54.666666666666664
647,647,1753620670012953,-54,128,3C:6A:D2:84:AD:40,0,32016,2ae0,0,43455c0,-54.333333333333336
648,648,1753620670115321,-54,128,3C:6A:D2:84:AD:40,0,32032,2ae0,0,43455c0,-54.333333333333336
649,649,1753620670217765,-54,128,3C:6A:D2:84:AD:40,0,32048,2ae0,0,43455c0,-54.0
650,650,1753620670320107,-54,128,3C:6A:D2:84:AD:40,0,32064,2ae0,0,43455c0,-54.0
651,651,1753620670422488,-54,128,3C:6A:D2:84:AD:40,0,32080,2ae0,0,43455c0,-54.0
652,652,1753620670524967,-54,128,3C:6A:D2:84:AD:40,0,32096,2ae0,0,43455c0,-54.0
653,653,1753620670627267,-54,128,3C:6A:D2:84:AD:40,0,32112,2ae0,0,43455c0,-54.0
654,654,1753620670687406,-54,8,3C:6A:D2:84:AD:40,0,12128,2ae0,0,43455c0,-54.0
655,655,1753620670729674,-55,128,3C:6A:D2:84:AD:40,0,32128,2ae0,0,43455c0,-54.333333333333336
656,656,1753620670832155,-53,128,3C:6A:D2:84:AD:40,0,32144,2ae0,0,43455c0,-54.0
657,657,1753620670934542,-49,128,3C:6A:D2:84:AD:40,0,32160,2ae0,0,43455c0,-52.333333333333336
658,658,1753620671039436,-53,128,3C:6A:D2:84:AD:40,0,32176,2ae0,0,43455c0,-51.666666666666664
659,659,1753620671139291,-55,128,3C:6A:D2:84:AD:40,0,32192,2ae0,0,43455c0,-52.333333333333336
660,660,1753620671243804,-53,128,3C:6A:D2:84:AD:40,0,32208,2ae0,0,43455c0,-53.666666666666664
661,661,1753620671346418,-55,128,3C:6A:D2:84:AD:40,0,32224,2ae0,0,43455c0,-54.333333333333336
662,662,1753620671448653,-54,128,3C:6A:D2:84:AD:40,0,32240,2ae0,0,43455c0,-54.0
663,663,1753620671548981,-55,128,3C:6A:D2:84:AD:40,0,32256,2ae0,0,43455c0,-54.666666666666664
664,664,1753620671651393,-54,128,3C:6A:D2:84:AD:40,0,32272,2ae0,0,43455c0,-54.333333333333336
665,665,1753620671753801,-54,128,3C:6A:D2:84:AD:40,0,32288,2ae0,0,43455c0,-54.333333333333336
666,666,1753620671855114,-54,128,3C:6A:D2:84:AD:40,0,32304,2ae0,0,43455c0,-54.0
667,667,1753620671957519,-54,128,3C:6A:D2:84:AD:40,0,32320,2ae0,0,43455c0,-54.0
668,668,1753620672060938,-54,128,3C:6A:D2:84:AD:40,0,32336,2ae0,0,43455c0,-54.0
669,669,1753620672163310,-55,128,3C:6A:D2:84:AD:40,0,32352,2ae0,0,43455c0,-54.333333333333336
670,670,1753620672265799,-55,128,3C:6A:D2:84:AD:40,0,32368,2ae0,0,43455c0,-54.666666666666664
671,671,1753620672368163,-55,128,3C:6A:D2:84:AD:40,0,32384,2ae0,0,43455c0,-55.0
672,672,1753620672470579,-55,128,3C:6A:D2:84:AD:40,0,32400,2ae0,0,43455c0,-55.0
673,673,1753620672573004,-55,128,3C:6A:D2:84:AD:40,0,32416,2ae0,0,43455c0,-55.0
674,674,1753620672675646,-55,128,3C:6A:D2:84:AD:40,0,32432,2ae0,0,43455c0,-55.0
675,675,1753620672777796,-55,128,3C:6A:D2:84:AD:40,0,32448,2ae0,0,43455c0,-55.0
676,676,1753620672880160,-55,128,3C:6A:D2:84:AD:40,0,32464,2ae0,0,43455c0,-55.0
677,677,1753620672984654,-55,128,3C:6A:D2:84:AD:40,0,32480,2ae0,0,43455c0,-55.0
678,678,1753620673085033,-55,128,3C:6A:D2:84:AD:40,0,32496,2ae0,0,43455c0,-55.0
679,679,1753620673187591,-55,128,3C:6A:D2:84:AD:40,0,32512,2ae0,0,43455c0,-55.0
680,680,1753620673289797,-55,128,3C:6A:D2:84:AD:40,0,32528,2ae0,0,43455c0,-55.0
681,681,1753620673494563,-55,128,3C:6A:D2:84:AD:40,0,32560,2ae0,0,43455c0,-55.0
682,682,1753620673599082,-55,128,3C:6A:D2:84:AD:40,0,32576,2ae0,0,43455c0,-55.0
683,683,1753620673689935,-55,8,3C:6A:D2:84:AD:40,0,12144,2ae0,0,43455c0,-55.0
684,684,1753620673699368,-55,128,3C:6A:D2:84:AD:40,0,32592,2ae0,0,43455c0,-55.0
685,685,1753620673801807,-54,128,3C:6A:D2:84:AD:40,0,32608,2ae0,0,43455c0,-54.666666666666664
686,686,1753620673904186,-55,128,3C:6A:D2:84:AD:40,0,32624,2ae0,0,43455c0,-54.666666666666664
687,687,1753620673936443,-55,80,3C:6A:D2:84:AD:40,0,32656,2ae0,0,43455c0,-54.666666666666664
688,688,1753620673937183,-55,80,3C:6A:D2:84:AD:40,0,32672,2ae0,0,43455c0,-55.0
689,689,1753620673938578,-55,80,3C:6A:D2:84:AD:40,0,32704,2ae0,0,43455c0,-55.0
690,690,1753620674006559,-54,128,3C:6A:D2:84:AD:40,0,32736,2ae0,0,43455c0,-54.666666666666664
691,691,1753620674111024,-55,128,3C:6A:D2:84:AD:40,0,32752,2ae0,0,43455c0,-54.666666666666664
692,692,1753620674211667,-55,128,3C:6A:D2:84:AD:40,0,32768,2ae0,0,43455c0,-54.666666666666664
693,693,1753620674315887,-55,128,3C:6A:D2:84:AD:40,0,32784,2ae0,0,43455c0,-55.0
694,694,1753620674415139,-55,128,3C:6A:D2:84:AD:40,0,32800,2ae0,0,43455c0,-55.0
695,695,1753620674518585,-55,128,3C:6A:D2:84:AD:40,0,32816,2ae0,0,43455c0,-55.0
696,696,1753620674623069,-55,128,3C:6A:D2:84:AD:40,0,32832,2ae0,0,43455c0,-55.0
697,697,1753620674723408,-55,128,3C:6A:D2:84:AD:40,0,32848,2ae0,0,43455c0,-55.0
698,698,1753620674825806,-54,128,3C:6A:D2:84:AD:40,0,32864,2ae0,0,43455c0,-54.666666666666664
699,699,1753620674928186,-55,128,3C:6A:D2:84:AD:40,0,32880,2ae0,0,43455c0,-54.666666666666664
700,700,1753620675030782,-54,128,3C:6A:D2:84:AD:40,0,32896,2ae0,0,43455c0,-54.333333333333336
701,701,1753620675133007,-55,128,3C:6A:D2:84:AD:40,0,32912,2ae0,0,43455c0,-54.666666666666664
702,702,1753620675235432,-54,128,3C:6A:D2:84:AD:40,0,32928,2ae0,0,43455c0,-54.333333333333336
703,703,1753620675339889,-55,128,3C:6A:D2:84:AD:40,0,32944,2ae0,0,43455c0,-54.666666666666664
704,704,1753620675542677,-49,128,3C:6A:D2:84:AD:40,0,32976,2ae0,0,43455c0,-52.666666666666664
705,705,1753620675645026,-55,128,3C:6A:D2:84:AD:40,0,32992,2ae0,0,43455c0,-53.0
706,706,1753620675747441,-55,128,3C:6A:D2:84:AD:40,0,33008,2ae0,0,43455c0,-53.0
707,707,1753620675851158,-55,128,3C:6A:D2:84:AD:40,0,33024,2ae0,0,43455c0,-55.0
708,708,1753620675952213,-55,128,3C:6A:D2:84:AD:40,0,33040,2ae0,0,43455c0,-55.0
709,709,1753620676054879,-55,128,3C:6A:D2:84:AD:40,0,33056,2ae0,0,43455c0,-55.0
710,710,1753620676157001,-55,128,3C:6A:D2:84:AD:40,0,33072,2ae0,0,43455c0,-55.0
711,711,1753620676259386,-55,128,3C:6A:D2:84:AD:40,0,33088,2ae0,0,43455c0,-55.0
712,712,1753620676361830,-55,128,3C:6A:D2:84:AD:40,0,33104,2ae0,0,43455c0,-55.0
713,713,1753620676464221,-55,128,3C:6A:D2:84:AD:40,0,33120,2ae0,0,43455c0,-55.0
714,714,1753620676566679,-54,128,3C:6A:D2:84:AD:40,0,33136,2ae0,0,43455c0,-54.666666666666664
715,715,1753620676645656,-54,8,3C:6A:D2:84:AD:40,0,12160,2ae0,0,43455c0,-54.333333333333336
716,716,1753620676668966,-55,128,3C:6A:D2:84:AD:40,0,33152,2ae0,0,43455c0,-54.333333333333336
717,717,1753620676692339,-53,8,3C:6A:D2:84:AD:40,0,12192,2ae0,0,43455c0,-54.0
718,718,1753620676771381,-54,128,3C:6A:D2:84:AD:40,0,33168,2ae0,0,43455c0,-54.0
719,719,1753620676873791,-54,128,3C:6A:D2:84:AD:40,0,33184,2ae0,0,43455c0,-53.666666666666664
720,720,1753620676910419,-53,8,3C:6A:D2:84:AD:40,0,12208,2ae0,0,43455c0,-53.666666666666664
721,721,1753620676976183,-54,128,3C:6A:D2:84:AD:40,0,33200,2ae0,0,43455c0,-53.666666666666664
722,722,1753620677078614,-54,128,3C:6A:D2:84:AD:40,0,33216,2ae0,0,43455c0,-53.666666666666664
723,723,1753620677182969,-55,128,3C:6A:D2:84:AD:40,0,33232,2ae0,0,43455c0,-54.333333333333336
724,724,1753620677283656,-55,128,3C:6A:D2:84:AD:40,0,33248,2ae0,0,43455c0,-54.666666666666664
725,725,1753620677385859,-54,128,3C:6A:D2:84:AD:40,0,33264,2ae0,0,43455c0,-54.666666666666664
726,726,1753620677411457,-54,8,3C:6A:D2:84:AD:40,0,12240,2ae0,0,43455c0,-54.333333333333336
727,727,1753620677419658,-54,8,3C:6A:D2:84:AD:40,0,12272,2ae0,0,43455c0,-54.0
728,728,1753620677420250,-54,8,3C:6A:D2:84:AD:40,0,12304,2ae0,0,43455c0,-54.0
729,729,1753620677421837,-54,8,3C:6A:D2:84:AD:40,0,12320,2ae0,0,43455c0,-54.0
730,730,1753620677488297,-54,128,3C:6A:D2:84:AD:40,0,33280,2ae0,0,43455c0,-54.0
731,731,1753620677590624,-53,128,3C:6A:D2:84:AD:40,0,33296,2ae0,0,43455c0,-53.666666666666664
732,732,1753620677693050,-55,128,3C:6A:D2:84:AD:40,0,33312,2ae0,0,43455c0,-54.0
733,733,1753620677796063,-53,128,3C:6A:D2:84:AD:40,0,33328,2ae0,0,43455c0,-53.666666666666664
734,734,1753620677896925,-54,128,3C:6A:D2:84:AD:40,0,33344,2ae0,0,43455c0,-54.0
735,735,1753620678000235,-53,128,3C:6A:D2:84:AD:40,0,33360,2ae0,0,43455c0,-53.333333333333336
736,736,1753620678104389,-54,128,3C:6A:D2:84:AD:40,0,33376,2ae0,0,43455c0,-53.666666666666664
