,frame,timestamp,rssi,frame_control,source_mac,core,seq_num,channel_spec,spatial_stream,chip,rssi_ma
732,732,1750559210666541,-52,128,3C:6A:D2:84:AD:40,0,57968,2ae0,0,43455c0,-52.333333333333336
733,733,1750559210768988,-52,128,3C:6A:D2:84:AD:40,0,57984,2ae0,0,43455c0,-52.333333333333336
734,734,1750559210870301,-52,128,3C:6A:D2:84:AD:40,0,58000,2ae0,0,43455c0,-52.0
735,735,1750559210973784,-52,128,3C:6A:D2:84:AD:40,0,58016,2ae0,0,43455c0,-52.0
736,736,1750559210984313,-52,8,3C:6A:D2:84:AD:40,0,60800,2ae0,0,43455c0,-52.0
737,737,1750559210984804,-52,8,3C:6A:D2:84:AD:40,0,60832,2ae0,0,43455c0,-52.0
738,738,1750559210986529,-52,8,3C:6A:D2:84:AD:40,0,60864,2ae0,0,43455c0,-52.0
739,739,1750559210987679,-53,8,3C:6A:D2:84:AD:40,0,60896,2ae0,0,43455c0,-52.333333333333336
740,740,1750559210989243,-53,8,3C:6A:D2:84:AD:40,0,60928,2ae0,0,43455c0,-52.666666666666664
741,741,1750559211076181,-52,128,3C:6A:D2:84:AD:40,0,58032,2ae0,0,43455c0,-52.666666666666664
742,742,1750559211178556,-52,128,3C:6A:D2:84:AD:40,0,58048,2ae0,0,43455c0,-52.333333333333336
743,743,1750559211281023,-52,128,3C:6A:D2:84:AD:40,0,58064,2ae0,0,43455c0,-52.0
744,744,1750559211382367,-52,128,3C:6A:D2:84:AD:40,0,58080,2ae0,0,43455c0,-52.0
745,745,1750559211485770,-51,128,3C:6A:D2:84:AD:40,0,58096,2ae0,0,43455c0,-51.666666666666664
746,746,1750559211588179,-52,128,3C:6A:D2:84:AD:40,0,58112,2ae0,0,43455c0,-51.666666666666664
747,747,1750559211690529,-52,128,3C:6A:D2:84:AD:40,0,58128,2ae0,0,43455c0,-51.666666666666664
748,748,1750559211793041,-51,128,3C:6A:D2:84:AD:40,0,58144,2ae0,0,43455c0,-51.666666666666664
749,749,1750559211894431,-52,128,3C:6A:D2:84:AD:40,0,58160,2ae0,0,43455c0,-51.666666666666664
750,750,1750559211996939,-52,128,3C:6A:D2:84:AD:40,0,58176,2ae0,0,43455c0,-51.666666666666664
751,751,1750559212100333,-52,128,3C:6A:D2:84:AD:40,0,58192,2ae0,0,43455c0,-52.0
752,752,1750559212202560,-53,128,3C:6A:D2:84:AD:40,0,58208,2ae0,0,43455c0,-52.333333333333336
753,753,1750559212305052,-53,128,3C:6A:D2:84:AD:40,0,58224,2ae0,0,43455c0,-52.666666666666664
754,754,1750559212406516,-53,128,3C:6A:D2:84:AD:40,0,58240,2ae0,0,43455c0,-53.0
755,755,1750559212509783,-53,128,3C:6A:D2:84:AD:40,0,58256,2ae0,0,43455c0,-53.0
756,756,1750559212612216,-53,128,3C:6A:D2:84:AD:40,0,58272,2ae0,0,43455c0,-53.0
757,757,1750559212640590,-53,8,3C:6A:D2:84:AD:40,0,60960,2ae0,0,43455c0,-53.0
758,758,1750559212714589,-52,128,3C:6A:D2:84:AD:40,0,58288,2ae0,0,43455c0,-52.666666666666664
759,759,1750559212816945,-52,128,3C:6A:D2:84:AD:40,0,58304,2ae0,0,43455c0,-52.333333333333336
760,760,1750559212918371,-52,128,3C:6A:D2:84:AD:40,0,58320,2ae0,0,43455c0,-52.0
761,761,1750559213021647,-54,128,3C:6A:D2:84:AD:40,0,58336,2ae0,0,43455c0,-52.666666666666664
762,762,1750559213123975,-51,128,3C:6A:D2:84:AD:40,0,58352,2ae0,0,43455c0,-52.333333333333336
763,763,1750559213226250,-52,128,3C:6A:D2:84:AD:40,0,58368,2ae0,0,43455c0,-52.333333333333336
764,764,1750559213328773,-53,128,3C:6A:D2:84:AD:40,0,58384,2ae0,0,43455c0,-52.0
765,765,1750559213431166,-52,128,3C:6A:D2:84:AD:40,0,58400,2ae0,0,43455c0,-52.333333333333336
766,766,1750559213533576,-52,128,3C:6A:D2:84:AD:40,0,58416,2ae0,0,43455c0,-52.333333333333336
767,767,1750559213635995,-52,128,3C:6A:D2:84:AD:40,0,58432,2ae0,0,43455c0,-52.0
768,768,1750559213738633,-51,128,3C:6A:D2:84:AD:40,0,58448,2ae0,0,43455c0,-51.666666666666664
769,769,1750559213840973,-52,128,3C:6A:D2:84:AD:40,0,58464,2ae0,0,43455c0,-51.666666666666664
770,770,1750559213942511,-51,128,3C:6A:D2:84:AD:40,0,58480,2ae0,0,43455c0,-51.333333333333336
771,771,1750559214045849,-51,128,3C:6A:D2:84:AD:40,0,58496,2ae0,0,43455c0,-51.333333333333336
772,772,1750559214148190,-51,128,3C:6A:D2:84:AD:40,0,58512,2ae0,0,43455c0,-51.0
773,773,1750559214250618,-51,128,3C:6A:D2:84:AD:40,0,58528,2ae0,0,43455c0,-51.0
774,774,1750559214353012,-53,128,3C:6A:D2:84:AD:40,0,58544,2ae0,0,43455c0,-51.666666666666664
775,775,1750559214455383,-49,128,3C:6A:D2:84:AD:40,0,58560,2ae0,0,43455c0,-51.0
776,776,1750559214557781,-55,128,3C:6A:D2:84:AD:40,0,58576,2ae0,0,43455c0,-52.333333333333336
777,777,1750559214660342,-50,128,3C:6A:D2:84:AD:40,0,58592,2ae0,0,43455c0,-51.333333333333336
778,778,1750559214762589,-49,128,3C:6A:D2:84:AD:40,0,58608,2ae0,0,43455c0,-51.333333333333336
779,779,1750559214865026,-52,128,3C:6A:D2:84:AD:40,0,58624,2ae0,0,43455c0,-50.333333333333336
780,780,1750559214967410,-54,128,3C:6A:D2:84:AD:40,0,58640,2ae0,0,43455c0,-51.666666666666664
781,781,1750559215068618,-52,128,3C:6A:D2:84:AD:40,0,58656,2ae0,0,43455c0,-52.666666666666664
782,782,1750559215172372,-50,128,3C:6A:D2:84:AD:40,0,58672,2ae0,0,43455c0,-52.0
783,783,1750559215274699,-56,128,3C:6A:D2:84:AD:40,0,58688,2ae0,0,43455c0,-52.666666666666664
784,784,1750559215377135,-55,128,3C:6A:D2:84:AD:40,0,58704,2ae0,0,43455c0,-53.666666666666664
785,785,1750559215479432,-51,128,3C:6A:D2:84:AD:40,0,58720,2ae0,0,43455c0,-54.0
786,786,1750559215580798,-53,128,3C:6A:D2:84:AD:40,0,58736,2ae0,0,43455c0,-53.0
787,787,1750559215625215,-51,8,3C:6A:D2:84:AD:40,0,60976,2ae0,0,43455c0,-51.666666666666664
788,788,1750559215684291,-53,128,3C:6A:D2:84:AD:40,0,58752,2ae0,0,43455c0,-52.333333333333336
789,789,1750559215786593,-54,128,3C:6A:D2:84:AD:40,0,58768,2ae0,0,43455c0,-52.666666666666664
790,790,1750559215889040,-53,128,3C:6A:D2:84:AD:40,0,58784,2ae0,0,43455c0,-53.333333333333336
791,791,1750559215991433,-53,128,3C:6A:D2:84:AD:40,0,58800,2ae0,0,43455c0,-53.333333333333336
792,792,1750559216094377,-51,128,3C:6A:D2:84:AD:40,0,58816,2ae0,0,43455c0,-52.333333333333336
793,793,1750559216195646,-54,128,3C:6A:D2:84:AD:40,0,58832,2ae0,0,43455c0,-52.666666666666664
794,794,1750559216298767,-52,128,3C:6A:D2:84:AD:40,0,58848,2ae0,0,43455c0,-52.333333333333336
795,795,1750559216401285,-54,128,3C:6A:D2:84:AD:40,0,58864,2ae0,0,43455c0,-53.333333333333336
796,796,1750559216503441,-54,128,3C:6A:D2:84:AD:40,0,58880,2ae0,0,43455c0,-53.333333333333336
797,797,1750559216605986,-50,128,3C:6A:D2:84:AD:40,0,58896,2ae0,0,43455c0,-52.666666666666664
798,798,1750559216707559,-52,128,3C:6A:D2:84:AD:40,0,58912,2ae0,0,43455c0,-52.0
799,799,1750559216810680,-51,128,3C:6A:D2:84:AD:40,0,58928,2ae0,0,43455c0,-51.0
800,800,1750559216913035,-46,128,3C:6A:D2:84:AD:40,0,58944,2ae0,0,43455c0,-49.666666666666664
801,801,1750559217015435,-49,128,3C:6A:D2:84:AD:40,0,58960,2ae0,0,43455c0,-48.666666666666664
802,802,1750559217117802,-52,128,3C:6A:D2:84:AD:40,0,58976,2ae0,0,43455c0,-49.0
803,803,1750559217220362,-51,128,3C:6A:D2:84:AD:40,0,58992,2ae0,0,43455c0,-50.666666666666664
804,804,1750559217322751,-53,128,3C:6A:D2:84:AD:40,0,59008,2ae0,0,43455c0,-52.0
805,805,1750559217424395,-52,128,3C:6A:D2:84:AD:40,0,59024,2ae0,0,43455c0,-52.0
806,806,1750559217527427,-51,128,3C:6A:D2:84:AD:40,0,59040,2ae0,0,43455c0,-52.0
807,807,1750559217629870,-50,128,3C:6A:D2:84:AD:40,0,59056,2ae0,0,43455c0,-51.0
808,808,1750559217732361,-49,128,3C:6A:D2:84:AD:40,0,59072,2ae0,0,43455c0,-50.0
809,809,1750559217834605,-51,128,3C:6A:D2:84:AD:40,0,59088,2ae0,0,43455c0,-50.0
810,810,1750559217937212,-49,128,3C:6A:D2:84:AD:40,0,59104,2ae0,0,43455c0,-49.666666666666664
811,811,1750559218038824,-54,128,3C:6A:D2:84:AD:40,0,59120,2ae0,0,43455c0,-51.333333333333336
812,812,1750559218141774,-52,128,3C:6A:D2:84:AD:40,0,59136,2ae0,0,43455c0,-51.666666666666664
813,813,1750559218244225,-52,128,3C:6A:D2:84:AD:40,0,59152,2ae0,0,43455c0,-52.666666666666664
814,814,1750559218346628,-51,128,3C:6A:D2:84:AD:40,0,59168,2ae0,0,43455c0,-51.666666666666664
815,815,1750559218449048,-52,128,3C:6A:D2:84:AD:40,0,59184,2ae0,0,43455c0,-51.666666666666664
816,816,1750559218551430,-54,128,3C:6A:D2:84:AD:40,0,59200,2ae0,0,43455c0,-52.333333333333336
817,817,1750559218653833,-57,128,3C:6A:D2:84:AD:40,0,59216,2ae0,0,43455c0,-54.333333333333336
818,818,1750559218756228,-58,128,3C:6A:D2:84:AD:40,0,59232,2ae0,0,43455c0,-56.333333333333336
819,819,1750559218858671,-57,128,3C:6A:D2:84:AD:40,0,59248,2ae0,0,43455c0,-57.333333333333336
820,820,1750559218961048,-55,128,3C:6A:D2:84:AD:40,0,59264,2ae0,0,43455c0,-56.666666666666664
821,821,1750559219065584,-57,128,3C:6A:D2:84:AD:40,0,59280,2ae0,0,43455c0,-56.333333333333336
822,822,1750559219164842,-54,128,3C:6A:D2:84:AD:40,0,59296,2ae0,0,43455c0,-55.333333333333336
823,823,1750559219250679,-57,8,3C:6A:D2:84:AD:40,0,60992,2ae0,0,43455c0,-56.0
824,824,1750559219268270,-57,128,3C:6A:D2:84:AD:40,0,59312,2ae0,0,43455c0,-56.0
825,825,1750559219352063,-59,8,3C:6A:D2:84:AD:40,0,61008,2ae0,0,43455c0,-57.666666666666664
826,826,1750559219370639,-60,128,3C:6A:D2:84:AD:40,0,59328,2ae0,0,43455c0,-58.666666666666664
827,827,1750559219457182,-59,8,3C:6A:D2:84:AD:40,0,61024,2ae0,0,43455c0,-59.333333333333336
828,828,1750559219472150,-58,128,3C:6A:D2:84:AD:40,0,59344,2ae0,0,43455c0,-59.0
829,829,1750559219575440,-55,128,3C:6A:D2:84:AD:40,0,59360,2ae0,0,43455c0,-57.333333333333336
830,830,1750559219677840,-52,128,3C:6A:D2:84:AD:40,0,59376,2ae0,0,43455c0,-55.0
831,831,1750559219780257,-54,128,3C:6A:D2:84:AD:40,0,59392,2ae0,0,43455c0,-53.666666666666664
832,832,1750559219882656,-51,128,3C:6A:D2:84:AD:40,0,59408,2ae0,0,43455c0,-52.333333333333336
833,833,1750559219985061,-50,128,3C:6A:D2:84:AD:40,0,59424,2ae0,0,43455c0,-51.666666666666664
834,834,1750559220087449,-51,128,3C:6A:D2:84:AD:40,0,59440,2ae0,0,43455c0,-50.666666666666664
835,835,1750559220188982,-50,128,3C:6A:D2:84:AD:40,0,59456,2ae0,0,43455c0,-50.333333333333336
836,836,1750559220292290,-52,128,3C:6A:D2:84:AD:40,0,59472,2ae0,0,43455c0,-51.0
837,837,1750559220394634,-50,128,3C:6A:D2:84:AD:40,0,59488,2ae0,0,43455c0,-50.666666666666664
838,838,1750559220495851,-52,128,3C:6A:D2:84:AD:40,0,59504,2ae0,0,43455c0,-51.333333333333336
839,839,1750559220598602,-52,128,3C:6A:D2:84:AD:40,0,59520,2ae0,0,43455c0,-51.333333333333336
840,840,1750559220700788,-54,128,3C:6A:D2:84:AD:40,0,59536,2ae0,0,43455c0,-52.666666666666664
841,841,1750559220806218,-53,128,3C:6A:D2:84:AD:40,0,59552,2ae0,0,43455c0,-53.0
842,842,1750559220906620,-50,128,3C:6A:D2:84:AD:40,0,59568,2ae0,0,43455c0,-52.333333333333336
843,843,1750559221009077,-51,128,3C:6A:D2:84:AD:40,0,59584,2ae0,0,43455c0,-51.333333333333336
844,844,1750559221111479,-50,128,3C:6A:D2:84:AD:40,0,59600,2ae0,0,43455c0,-50.333333333333336
845,845,1750559221212771,-54,128,3C:6A:D2:84:AD:40,0,59616,2ae0,0,43455c0,-51.666666666666664
846,846,1750559221316285,-53,128,3C:6A:D2:84:AD:40,0,59632,2ae0,0,43455c0,-52.333333333333336
847,847,1750559221418676,-52,128,3C:6A:D2:84:AD:40,0,59648,2ae0,0,43455c0,-53.0
848,848,1750559221521110,-50,128,3C:6A:D2:84:AD:40,0,59664,2ae0,0,43455c0,-51.666666666666664
849,849,1750559221624819,-49,128,3C:6A:D2:84:AD:40,0,59680,2ae0,0,43455c0,-50.333333333333336
850,850,1750559221724782,-48,128,3C:6A:D2:84:AD:40,0,59696,2ae0,0,43455c0,-49.0
851,851,1750559221828277,-49,128,3C:6A:D2:84:AD:40,0,59712,2ae0,0,43455c0,-48.666666666666664
852,852,1750559221930679,-54,128,3C:6A:D2:84:AD:40,0,59728,2ae0,0,43455c0,-50.333333333333336
853,853,1750559222032237,-53,128,3C:6A:D2:84:AD:40,0,59744,2ae0,0,43455c0,-52.0
854,854,1750559222135473,-52,128,3C:6A:D2:84:AD:40,0,59760,2ae0,0,43455c0,-53.0
855,855,1750559222236786,-54,128,3C:6A:D2:84:AD:40,0,59776,2ae0,0,43455c0,-53.0
856,856,1750559222340353,-53,128,3C:6A:D2:84:AD:40,0,59792,2ae0,0,43455c0,-53.0
857,857,1750559222442693,-52,128,3C:6A:D2:84:AD:40,0,59808,2ae0,0,43455c0,-53.0
858,858,1750559222547200,-54,128,3C:6A:D2:84:AD:40,0,59824,2ae0,0,43455c0,-53.0
859,859,1750559222647471,-54,128,3C:6A:D2:84:AD:40,0,59840,2ae0,0,43455c0,-53.333333333333336
860,860,1750559222749911,-52,128,3C:6A:D2:84:AD:40,0,59856,2ae0,0,43455c0,-53.333333333333336
861,861,1750559222852357,-50,128,3C:6A:D2:84:AD:40,0,59872,2ae0,0,43455c0,-52.0
862,862,1750559222954860,-52,128,3C:6A:D2:84:AD:40,0,59888,2ae0,0,43455c0,-51.333333333333336
863,863,1750559223056855,-51,128,3C:6A:D2:84:AD:40,0,59904,2ae0,0,43455c0,-51.0
864,864,1750559223159266,-51,128,3C:6A:D2:84:AD:40,0,59920,2ae0,0,43455c0,-51.333333333333336
865,865,1750559223261647,-55,128,3C:6A:D2:84:AD:40,0,59936,2ae0,0,43455c0,-52.333333333333336
866,866,1750559223364013,-52,128,3C:6A:D2:84:AD:40,0,59952,2ae0,0,43455c0,-52.666666666666664
867,867,1750559223466484,-56,128,3C:6A:D2:84:AD:40,0,59968,2ae0,0,43455c0,-54.333333333333336
868,868,1750559223568865,-53,128,3C:6A:D2:84:AD:40,0,59984,2ae0,0,43455c0,-53.666666666666664
869,869,1750559223671279,-51,128,3C:6A:D2:84:AD:40,0,60000,2ae0,0,43455c0,-53.333333333333336
870,870,1750559223772696,-56,128,3C:6A:D2:84:AD:40,0,60016,2ae0,0,43455c0,-53.333333333333336
871,871,1750559223876319,-52,128,3C:6A:D2:84:AD:40,0,60032,2ae0,0,43455c0,-53.0
872,872,1750559223978688,-52,128,3C:6A:D2:84:AD:40,0,60048,2ae0,0,43455c0,-53.333333333333336
873,873,1750559224081064,-52,128,3C:6A:D2:84:AD:40,0,60064,2ae0,0,43455c0,-52.0
874,874,1750559224183458,-51,128,3C:6A:D2:84:AD:40,0,60080,2ae0,0,43455c0,-51.666666666666664
875,875,1750559224284649,-54,128,3C:6A:D2:84:AD:40,0,60096,2ae0,0,43455c0,-52.333333333333336
876,876,1750559224388392,-53,128,3C:6A:D2:84:AD:40,0,60112,2ae0,0,43455c0,-52.666666666666664
877,877,1750559224490827,-53,128,3C:6A:D2:84:AD:40,0,60128,2ae0,0,43455c0,-53.333333333333336
878,878,1750559224593126,-51,128,3C:6A:D2:84:AD:40,0,60144,2ae0,0,43455c0,-52.333333333333336
879,879,1750559224694655,-50,128,3C:6A:D2:84:AD:40,0,60160,2ae0,0,43455c0,-51.333333333333336
880,880,1750559224796653,-50,128,3C:6A:D2:84:AD:40,0,60176,2ae0,0,43455c0,-50.333333333333336
881,881,1750559224900361,-51,128,3C:6A:D2:84:AD:40,0,60192,2ae0,0,43455c0,-50.333333333333336
882,882,1750559225002913,-50,128,3C:6A:D2:84:AD:40,0,60208,2ae0,0,43455c0,-50.333333333333336
883,883,1750559225105098,-51,128,3C:6A:D2:84:AD:40,0,60224,2ae0,0,43455c0,-50.666666666666664
884,884,1750559225206562,-50,128,3C:6A:D2:84:AD:40,0,60240,2ae0,0,43455c0,-50.333333333333336
885,885,1750559225309020,-50,128,3C:6A:D2:84:AD:40,0,60256,2ae0,0,43455c0,-50.333333333333336
886,886,1750559225412301,-51,128,3C:6A:D2:84:AD:40,0,60272,2ae0,0,43455c0,-50.333333333333336
887,887,1750559225514662,-51,128,3C:6A:D2:84:AD:40,0,60288,2ae0,0,43455c0,-50.666666666666664
888,888,1750559225617069,-52,128,3C:6A:D2:84:AD:40,0,60304,2ae0,0,43455c0,-51.333333333333336
889,889,1750559225636708,-52,8,3C:6A:D2:84:AD:40,0,61040,2ae0,0,43455c0,-51.666666666666664
890,890,1750559225637755,-52,8,3C:6A:D2:84:AD:40,0,61072,2ae0,0,43455c0,-52.0
891,891,1750559225639309,-52,8,3C:6A:D2:84:AD:40,0,61088,2ae0,0,43455c0,-52.0
892,892,1750559225719499,-51,128,3C:6A:D2:84:AD:40,0,60320,2ae0,0,43455c0,-51.666666666666664
893,893,1750559225821943,-52,128,3C:6A:D2:84:AD:40,0,60336,2ae0,0,43455c0,-51.666666666666664
894,894,1750559225924385,-51,128,3C:6A:D2:84:AD:40,0,60352,2ae0,0,43455c0,-51.333333333333336
895,895,1750559226026734,-53,128,3C:6A:D2:84:AD:40,0,60368,2ae0,0,43455c0,-52.0
896,896,1750559226129189,-54,128,3C:6A:D2:84:AD:40,0,60384,2ae0,0,43455c0,-52.666666666666664
897,897,1750559226231655,-51,128,3C:6A:D2:84:AD:40,0,60400,2ae0,0,43455c0,-52.666666666666664
898,898,1750559226333898,-52,128,3C:6A:D2:84:AD:40,0,60416,2ae0,0,43455c0,-52.333333333333336
899,899,1750559226436321,-54,128,3C:6A:D2:84:AD:40,0,60432,2ae0,0,43455c0,-52.333333333333336
900,900,1750559226538722,-51,128,3C:6A:D2:84:AD:40,0,60448,2ae0,0,43455c0,-52.333333333333336
901,901,1750559226602249,-51,8,3C:6A:D2:84:AD:40,0,61120,2ae0,0,43455c0,-52.0
902,902,1750559226641147,-51,128,3C:6A:D2:84:AD:40,0,60464,2ae0,0,43455c0,-51.0
903,903,1750559226743495,-51,128,3C:6A:D2:84:AD:40,0,60480,2ae0,0,43455c0,-51.0
904,904,1750559226844900,-52,128,3C:6A:D2:84:AD:40,0,60496,2ae0,0,43455c0,-51.333333333333336
905,905,1750559226948385,-50,128,3C:6A:D2:84:AD:40,0,60512,2ae0,0,43455c0,-51.0
906,906,1750559227050741,-52,128,3C:6A:D2:84:AD:40,0,60528,2ae0,0,43455c0,-51.333333333333336
907,907,1750559227153145,-50,128,3C:6A:D2:84:AD:40,0,60544,2ae0,0,43455c0,-50.666666666666664
908,908,1750559227254457,-51,128,3C:6A:D2:84:AD:40,0,60560,2ae0,0,43455c0,-51.0
909,909,1750559227357922,-52,128,3C:6A:D2:84:AD:40,0,60576,2ae0,0,43455c0,-51.0
910,910,1750559227460180,-51,128,3C:6A:D2:84:AD:40,0,60592,2ae0,0,43455c0,-51.333333333333336
911,911,1750559227561946,-51,128,3C:6A:D2:84:AD:40,0,60608,2ae0,0,43455c0,-51.333333333333336
912,912,1750559227602639,-51,8,3C:6A:D2:84:AD:40,0,61136,2ae0,0,43455c0,-51.0
913,913,1750559227665103,-51,128,3C:6A:D2:84:AD:40,0,60624,2ae0,0,43455c0,-51.0
914,914,1750559227767241,-50,128,3C:6A:D2:84:AD:40,0,60640,2ae0,0,43455c0,-50.666666666666664
915,915,1750559227869952,-50,128,3C:6A:D2:84:AD:40,0,60656,2ae0,0,43455c0,-50.333333333333336
916,916,1750559227972489,-50,128,3C:6A:D2:84:AD:40,0,60672,2ae0,0,43455c0,-50.0
917,917,1750559228074670,-49,128,3C:6A:D2:84:AD:40,0,60688,2ae0,0,43455c0,-49.666666666666664
918,918,1750559228176903,-52,128,3C:6A:D2:84:AD:40,0,60704,2ae0,0,43455c0,-50.333333333333336
919,919,1750559228279331,-51,128,3C:6A:D2:84:AD:40,0,60720,2ae0,0,43455c0,-50.666666666666664
920,920,1750559228381728,-51,128,3C:6A:D2:84:AD:40,0,60736,2ae0,0,43455c0,-51.333333333333336
921,921,1750559228484133,-51,128,3C:6A:D2:84:AD:40,0,60752,2ae0,0,43455c0,-51.0
922,922,1750559228586537,-52,128,3C:6A:D2:84:AD:40,0,60768,2ae0,0,43455c0,-51.333333333333336
923,923,1750559228688945,-51,128,3C:6A:D2:84:AD:40,0,60784,2ae0,0,43455c0,-51.333333333333336
924,924,1750559228791569,-51,128,3C:6A:D2:84:AD:40,0,60800,2ae0,0,43455c0,-51.333333333333336
925,925,1750559228893951,-51,128,3C:6A:D2:84:AD:40,0,60816,2ae0,0,43455c0,-51.0
926,926,1750559228996384,-51,128,3C:6A:D2:84:AD:40,0,60832,2ae0,0,43455c0,-51.0
927,927,1750559229098762,-51,128,3C:6A:D2:84:AD:40,0,60848,2ae0,0,43455c0,-51.0
928,928,1750559229201186,-51,128,3C:6A:D2:84:AD:40,0,60864,2ae0,0,43455c0,-51.0
929,929,1750559229256456,-51,8,3C:6A:D2:84:AD:40,0,61152,2ae0,0,43455c0,-51.0
930,930,1750559229303529,-51,128,3C:6A:D2:84:AD:40,0,60880,2ae0,0,43455c0,-51.0
931,931,1750559229361781,-51,8,3C:6A:D2:84:AD:40,0,61168,2ae0,0,43455c0,-51.0
932,932,1750559229406042,-51,128,3C:6A:D2:84:AD:40,0,60896,2ae0,0,43455c0,-51.0
933,933,1750559229466043,-51,8,3C:6A:D2:84:AD:40,0,61184,2ae0,0,43455c0,-51.0
934,934,1750559229508376,-51,128,3C:6A:D2:84:AD:40,0,60912,2ae0,0,43455c0,-51.0
935,935,1750559229610766,-51,128,3C:6A:D2:84:AD:40,0,60928,2ae0,0,43455c0,-51.0
936,936,1750559229713152,-51,128,3C:6A:D2:84:AD:40,0,60944,2ae0,0,43455c0,-51.0
937,937,1750559229815557,-50,128,3C:6A:D2:84:AD:40,0,60960,2ae0,0,43455c0,-50.666666666666664
938,938,1750559229918032,-51,128,3C:6A:D2:84:AD:40,0,60976,2ae0,0,43455c0,-50.666666666666664
939,939,1750559230020417,-52,128,3C:6A:D2:84:AD:40,0,60992,2ae0,0,43455c0,-51.0
940,940,1750559230122843,-51,128,3C:6A:D2:84:AD:40,0,61008,2ae0,0,43455c0,-51.333333333333336
941,941,1750559230225185,-52,128,3C:6A:D2:84:AD:40,0,61024,2ae0,0,43455c0,-51.666666666666664
942,942,1750559230327617,-52,128,3C:6A:D2:84:AD:40,0,61040,2ae0,0,43455c0,-51.666666666666664
943,943,1750559230429985,-51,128,3C:6A:D2:84:AD:40,0,61056,2ae0,0,43455c0,-51.666666666666664
944,944,1750559230532420,-53,128,3C:6A:D2:84:AD:40,0,61072,2ae0,0,43455c0,-52.0
945,945,1750559230634788,-52,128,3C:6A:D2:84:AD:40,0,61088,2ae0,0,43455c0,-52.0
946,946,1750559230737188,-52,128,3C:6A:D2:84:AD:40,0,61104,2ae0,0,43455c0,-52.333333333333336
947,947,1750559230839543,-51,128,3C:6A:D2:84:AD:40,0,61120,2ae0,0,43455c0,-51.666666666666664
948,948,1750559230941083,-54,128,3C:6A:D2:84:AD:40,0,61136,2ae0,0,43455c0,-52.333333333333336
949,949,1750559231044411,-53,128,3C:6A:D2:84:AD:40,0,61152,2ae0,0,43455c0,-52.666666666666664
950,950,1750559231146783,-54,128,3C:6A:D2:84:AD:40,0,61168,2ae0,0,43455c0,-53.666666666666664
951,951,1750559231249200,-52,128,3C:6A:D2:84:AD:40,0,61184,2ae0,0,43455c0,-53.0
952,952,1750559231351403,-52,128,3C:6A:D2:84:AD:40,0,61200,2ae0,0,43455c0,-52.666666666666664
953,953,1750559231455672,-52,128,3C:6A:D2:84:AD:40,0,61216,2ae0,0,43455c0,-52.0
954,954,1750559231555256,-52,128,3C:6A:D2:84:AD:40,0,61232,2ae0,0,43455c0,-52.0
955,955,1750559231660401,-52,128,3C:6A:D2:84:AD:40,0,61248,2ae0,0,43455c0,-52.0
956,956,1750559231761249,-51,128,3C:6A:D2:84:AD:40,0,61264,2ae0,0,43455c0,-51.666666666666664
957,957,1750559231863665,-51,128,3C:6A:D2:84:AD:40,0,61280,2ae0,0,43455c0,-51.333333333333336
958,958,1750559231965077,-53,128,3C:6A:D2:84:AD:40,0,61296,2ae0,0,43455c0,-51.666666666666664
959,959,1750559232068417,-52,128,3C:6A:D2:84:AD:40,0,61312,2ae0,0,43455c0,-52.0
960,960,1750559232170559,-50,128,3C:6A:D2:84:AD:40,0,61328,2ae0,0,43455c0,-51.666666666666664
961,961,1750559232273213,-55,128,3C:6A:D2:84:AD:40,0,61344,2ae0,0,43455c0,-52.333333333333336
962,962,1750559232375628,-52,128,3C:6A:D2:84:AD:40,0,61360,2ae0,0,43455c0,-52.333333333333336
963,963,1750559232465549,-50,8,3C:6A:D2:84:AD:40,0,61200,2ae0,0,43455c0,-52.333333333333336
964,964,1750559232478026,-51,128,3C:6A:D2:84:AD:40,0,61376,2ae0,0,43455c0,-51.0
965,965,1750559232580446,-52,128,3C:6A:D2:84:AD:40,0,61392,2ae0,0,43455c0,-51.0
966,966,1750559232664467,-54,8,3C:6A:D2:84:AD:40,0,61216,2ae0,0,43455c0,-52.333333333333336
967,967,1750559232666176,-54,8,3C:6A:D2:84:AD:40,0,61232,2ae0,0,43455c0,-53.333333333333336
968,968,1750559232682801,-54,128,3C:6A:D2:84:AD:40,0,61408,2ae0,0,43455c0,-54.0
969,969,1750559232715361,-49,8,3C:6A:D2:84:AD:40,0,61248,2ae0,0,43455c0,-52.333333333333336
970,970,1750559232731795,-49,8,3C:6A:D2:84:AD:40,0,61264,2ae0,0,43455c0,-50.666666666666664
971,971,1750559232734277,-49,8,3C:6A:D2:84:AD:40,0,61280,2ae0,0,43455c0,-49.0
972,972,1750559232737618,-49,8,3C:6A:D2:84:AD:40,0,61296,2ae0,0,43455c0,-49.0
973,973,1750559232764434,-51,8,3C:6A:D2:84:AD:40,0,61312,2ae0,0,43455c0,-49.666666666666664
974,974,1750559232785186,-54,128,3C:6A:D2:84:AD:40,0,61424,2ae0,0,43455c0,-51.333333333333336
975,975,1750559232817560,-52,8,3C:6A:D2:84:AD:40,0,61328,2ae0,0,43455c0,-52.333333333333336
976,976,1750559232863986,-49,8,3C:6A:D2:84:AD:40,0,61344,2ae0,0,43455c0,-51.666666666666664
977,977,1750559232866582,-49,8,3C:6A:D2:84:AD:40,0,61360,2ae0,0,43455c0,-50.0
